"","text","favorited","favoriteCount","created","truncated","id","retweetCount","isRetweet","retweeted","RETWEETHOT"
"760","RT @RDavid55688217: This Christmas choose best of best fashion to style up yourself. 
Peter's Tee presents quality products, new and latest…",FALSE,0,2021-10-09 20:52:05,FALSE,"1446941562039062533",55,TRUE,FALSE,"little"
"761","After a hard morning shopping online and texting her friends, Tazzy needed a nap. #CorgiCrew https://t.co/wHE3DHtofZ",FALSE,30,2021-10-09 20:51:29,FALSE,"1446941407575363585",1,FALSE,FALSE,"little"
"762","Online shopping is my therapy",FALSE,0,2021-10-09 20:50:52,FALSE,"1446941252340133896",0,FALSE,FALSE,"none"
"763","@__selenemoon they’re acting like they have 0 options to do anything past hobbling around in stereotypical homeless… https://t.co/ZCtuLFjajQ",FALSE,1,2021-10-09 20:50:33,TRUE,"1446941172950192128",0,FALSE,FALSE,"none"
"764","online shopping is so stressful and no pants besides jeans fit me well I am simply upset!",FALSE,1,2021-10-09 20:49:58,FALSE,"1446941027672207363",0,FALSE,FALSE,"none"
"765","Pringles Jalapeno Spicy Flavour Stackable Potato Chips Resealable Can 156 g   | eBay https://t.co/ZiRx7EjyFD… https://t.co/vrNv1v1Tz2",FALSE,0,2021-10-09 20:48:58,TRUE,"1446940777893056514",0,FALSE,FALSE,"none"
"766","@underrthepine I am online shopping from my couch and not moving until Monday <U+0001F60C><U+0001F91E><U+0001F3FE>",FALSE,1,2021-10-09 20:48:50,FALSE,"1446940741679341575",0,FALSE,FALSE,"none"
"767","Pringles Jalapeno Spicy Flavour Stackable Potato Chips Resealable Can 156 g   | eBay https://t.co/ZuJEa6phi9… https://t.co/k8v5uYjgEA",FALSE,0,2021-10-09 20:48:03,TRUE,"1446940544341512193",0,FALSE,FALSE,"none"
"768","Ruby-Redsky online https://t.co/c27nYOsve8 https://t.co/mOeCOl8ya6 #giftideas #earrings #necklaces #Rings #crystals… https://t.co/J20I0KvxOb",FALSE,0,2021-10-09 20:47:24,TRUE,"1446940381753581569",0,FALSE,FALSE,"none"
"769","RT @sierahhh_: Now I deserve an online shopping spree",FALSE,0,2021-10-09 20:45:10,FALSE,"1446939818458587137",2,TRUE,FALSE,"little"
"770","dating me must be a dream, 
you never have to worry about me talking to other people because 100% of the time I’m online shopping lmao",FALSE,2,2021-10-09 20:44:57,FALSE,"1446939763450294278",0,FALSE,FALSE,"none"
"771","Unacceptable <U+2066>@amazon! Amazon strikes book deal with Neo-Nazi ex-BNP leader who denies the Holocaust | Daily Mail O… https://t.co/Uorn6CRjzg",FALSE,5,2021-10-09 20:44:26,TRUE,"1446939634924204038",4,FALSE,FALSE,"little"
"772","@Pete84949037 Thank you! Enjoy the boxing. I'm off to bed to do some online shelf shopping <U+0001F602> x",FALSE,1,2021-10-09 20:44:16,FALSE,"1446939591345414147",0,FALSE,FALSE,"none"
"773","RT @MelzoExp: Our AR tool is designed to change the Future of Online Shopping! Try it out for Free at https://t.co/DO0kPQeCi9 #augmentedrea…",FALSE,0,2021-10-09 20:43:45,FALSE,"1446939461070229505",7,TRUE,FALSE,"little"
"774","@smh Get back to the office!
Stop shopping online!
Don’t you know landlords are hurting?",FALSE,1,2021-10-09 20:42:18,FALSE,"1446939097113632768",0,FALSE,FALSE,"none"
"775","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 20:42:08,FALSE,"1446939054537273348",68,TRUE,FALSE,"little"
"776","@CreepyWeeby Lmao hello! This was a gift, so I'm not sure exactly? But I think you can get them off ebay or other o… https://t.co/o5rH7wptdB",FALSE,0,2021-10-09 20:41:58,TRUE,"1446939015467307010",0,FALSE,FALSE,"none"
"777","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 20:41:30,FALSE,"1446938896940421121",68,TRUE,FALSE,"little"
"778","Buy Online at https://t.co/HCN9sMFZtT And Pick Up In Store for Free
https://t.co/FcJcpGHzui
#Shopping 
#fashionstyle",FALSE,0,2021-10-09 20:40:58,FALSE,"1446938761909112836",0,FALSE,FALSE,"none"
"779","Iqaluit businesses say safety issues affecting them by
-property damage
- increased security costs
- getting harder… https://t.co/UBYUprbRx5",FALSE,1,2021-10-09 20:39:09,TRUE,"1446938305300467713",0,FALSE,FALSE,"none"
"780","I. Must. Stop. Shopping. Online.  
It’s a damn problem!<U+0001F602><U+0001F937><U+200D><U+2640><U+FE0F>",FALSE,3,2021-10-09 20:39:03,FALSE,"1446938282038812677",0,FALSE,FALSE,"none"
"781","@SEOKSEOK2X so many problems here are solved with a Government, Doctor, and FDA approved FREE vaccine. but this per… https://t.co/VzPE0F4ZZ1",FALSE,0,2021-10-09 20:38:37,TRUE,"1446938171053203456",0,FALSE,FALSE,"none"
"782","RT @TheeVirginGirl: U don't trust online shopping and u trust uo Twitter guy<U+0001F60F>, my sister uo stupid.<U+270D><U+FE0F>",FALSE,0,2021-10-09 20:38:12,FALSE,"1446938068351598611",6,TRUE,FALSE,"little"
"783","Please join us in-person on 10/10/21 for another part of the message- FORWARD: THE PATH TO SURRENDER -with Bishop L… https://t.co/cJ2nsAGq3l",FALSE,0,2021-10-09 20:37:31,TRUE,"1446937895529496576",0,FALSE,FALSE,"none"
"784","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 20:37:18,FALSE,"1446937838977695748",68,TRUE,FALSE,"little"
"785","@outdoorperscrip I always do online, I have a huge hatred of shopping of any kind so at least online u don't have t… https://t.co/ntZkJoRJAX",FALSE,0,2021-10-09 20:37:11,TRUE,"1446937811513380865",0,FALSE,FALSE,"none"
"786","I'm too dependent on online grocery shopping through Amazon. I honestly do not miss the grocery stores. I know this… https://t.co/y6qpz4Pwgw",FALSE,2,2021-10-09 20:37:06,TRUE,"1446937791062056966",0,FALSE,FALSE,"none"
"787","@chroniciconicc at least online shopping offers filtering by size <U+0001F921><U+0001F921><U+0001F921> i feel this",FALSE,1,2021-10-09 20:37:01,FALSE,"1446937769834598409",0,FALSE,FALSE,"none"
"788","Online shopping for Car Wash &amp; Maintenance with free worldwide shipping https://t.co/EyVPaMVAGk https://t.co/WA6Znj2rHt",FALSE,0,2021-10-09 20:36:12,FALSE,"1446937565110706178",0,FALSE,FALSE,"none"
"789","This is how Amazon is- they've a new online game ""New World"", about coup d'état, greeds

A governor demoted all of… https://t.co/WsqcScUmQs",FALSE,1,2021-10-09 20:36:10,TRUE,"1446937556499714058",0,FALSE,FALSE,"none"
"790","RT @TheeVirginGirl: U don't trust online shopping and u trust uo Twitter guy<U+0001F60F>, my sister uo stupid.<U+270D><U+FE0F>",FALSE,0,2021-10-09 20:35:53,FALSE,"1446937482520666113",6,TRUE,FALSE,"little"
"791","I'm addicted to online shopping and I'm not gonna fight it anymore.",FALSE,1,2021-10-09 20:35:53,FALSE,"1446937481396510725",0,FALSE,FALSE,"none"
"792","RT @_badassiee: This a lie, cause I be online shopping crazy.",FALSE,0,2021-10-09 20:35:39,FALSE,"1446937424840564737",288,TRUE,FALSE,"some"
"793","RT @TheeVirginGirl: U don't trust online shopping and u trust uo Twitter guy<U+0001F60F>, my sister uo stupid.<U+270D><U+FE0F>",FALSE,0,2021-10-09 20:35:04,FALSE,"1446937277201014789",6,TRUE,FALSE,"little"
"794","@coffeenlanguage I KNEW it was Tiger before I saw the whole picture. It’s heavyweight become my go to spot for many… https://t.co/m5gWwVy3Kd",FALSE,2,2021-10-09 20:34:33,TRUE,"1446937149283176453",0,FALSE,FALSE,"none"
"795","Online shopping for Car Wash &amp; Maintenance with free worldwide shipping https://t.co/EyVPaMVAGk https://t.co/ppvBm3zz4g",FALSE,0,2021-10-09 20:34:22,FALSE,"1446937099773566984",0,FALSE,FALSE,"none"
"796","Not me spending so much on online shopping",FALSE,0,2021-10-09 20:34:17,FALSE,"1446937082367148032",0,FALSE,FALSE,"none"
"797","@LMB179 @larsonsmum @CllrOddy @Tesco The guys home delivery was cancelled,   online home delivery shopping orders c… https://t.co/b379LDwu1j",FALSE,0,2021-10-09 20:34:17,TRUE,"1446937082052714499",0,FALSE,FALSE,"none"
"798","RT @TheeVirginGirl: U don't trust online shopping and u trust uo Twitter guy<U+0001F60F>, my sister uo stupid.<U+270D><U+FE0F>",FALSE,0,2021-10-09 20:34:17,FALSE,"1446937081620615171",6,TRUE,FALSE,"little"
"799","@KCBGroup helllo I would like to know whether I can do online shopping on specifically Amazon with your visa atm ca… https://t.co/FogiKIME32",FALSE,0,2021-10-09 20:34:16,TRUE,"1446937074502877185",0,FALSE,FALSE,"none"
"800","Our <U+0001F31F> gloves will be here today but gone tomorrow $25 <U+0001F9E4>Come and get ‘em while the selection is <U+0001F525>

<U+0001F6CD> Mon - Sat 12-7… https://t.co/oIoFDqkn7Y",FALSE,0,2021-10-09 20:31:05,TRUE,"1446936276616159235",0,FALSE,FALSE,"none"
"801","@shinerd007 @CllrOddy @Tesco It’s odd that the Tories are putting a top man from Tesco in charge of sorting out sup… https://t.co/WvKi7y7uER",FALSE,0,2021-10-09 20:30:53,TRUE,"1446936225437392901",0,FALSE,FALSE,"none"
"802","Imma do online shopping I need winter stuff",FALSE,0,2021-10-09 20:30:53,FALSE,"1446936223319265280",0,FALSE,FALSE,"none"
"803","RT @canaryyella_: Lash sister, what do you need? We have it. Come to TRISH CO. We are located at 446 Rogers ave Brooklyn, NY. We’re open fr…",FALSE,0,2021-10-09 20:30:36,FALSE,"1446936154855641093",41,TRUE,FALSE,"little"
"804","#NowPlaying : One More by SG Lewis &amp; Nile Rodgers Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mains… https://t.co/thyem4ylza",FALSE,0,2021-10-09 20:30:32,TRUE,"1446936136522375170",0,FALSE,FALSE,"none"
"805","RT @meeanjinmarkets: 11 weeks to Xmas, so get shopping online &amp; support Blak businesses #Meeanjin2021 Nov19 Brisbane CBD, save the date!

T…",FALSE,0,2021-10-09 20:30:28,FALSE,"1446936119254286342",13,TRUE,FALSE,"little"
"806","RT @CardiacRehab12: Our charity Christmas Cards are now available to purchase online.  Every pack you buy helps us in our work to improve t…",FALSE,0,2021-10-09 20:30:21,FALSE,"1446936089944596489",1,TRUE,FALSE,"little"
"807","#TheMissingMan
Glowing reviews: ""engrossed throughout"" ""accurate..genealogy resources..online and..record offices""… https://t.co/pIT0fncMoV",FALSE,4,2021-10-09 20:30:18,TRUE,"1446936078976495617",0,FALSE,FALSE,"none"
"808","Pringles The Original Potato Chips 30% More Mega Size Resealable Can 194 g   | eBay https://t.co/tVqrF7zszy… https://t.co/gMGSmwYpSw",FALSE,1,2021-10-09 20:30:06,TRUE,"1446936029131378692",1,FALSE,FALSE,"little"
"809","RT @KasiEconomy: Township Distribution model (TDM)is recruiting 100s of youth agents in the townships. Agents are equipped with Android tab…",FALSE,0,2021-10-09 20:29:50,FALSE,"1446935961657556992",74,TRUE,FALSE,"little"
"810","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 20:29:31,FALSE,"1446935882850873345",68,TRUE,FALSE,"little"
"811","RT @EMPIRE: #ICare4U, the #Aaliyah compilation album is available on CD for the first time since it’s original release<U+203C><U+FE0F>Celebrate Aaliyah's…",FALSE,0,2021-10-09 20:29:30,FALSE,"1446935876332830722",7,TRUE,FALSE,"little"
"812","Pringles The Original Potato Chips 30% More Mega Size Resealable Can 194 g   | eBay https://t.co/cK0U8YBMyo… https://t.co/TXkwYbcgV3",FALSE,0,2021-10-09 20:28:59,TRUE,"1446935744958898183",0,FALSE,FALSE,"none"
"813","<U+0001F9A6> aye.. I might never go to the store again. I hate online shopping tho<U+0001F602>",FALSE,0,2021-10-09 20:28:54,FALSE,"1446935727036588043",0,FALSE,FALSE,"none"
"814","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 20:27:59,FALSE,"1446935494697361410",68,TRUE,FALSE,"little"
"815","Everyday, I hope my husband will say “let me cash out one of your random online shopping carts” and everyday it doesn’t happen. Meep. <U+0001F602>",FALSE,2,2021-10-09 20:27:22,FALSE,"1446935341571661826",0,FALSE,FALSE,"none"
"816","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 20:27:12,FALSE,"1446935298047369229",68,TRUE,FALSE,"little"
"817","@KeEquityBank if online transactions like on Amazon are something you are not going to address just tell me so that… https://t.co/UTt0Qxvvk2",FALSE,0,2021-10-09 20:25:50,TRUE,"1446934955255341060",0,FALSE,FALSE,"none"
"818","RT @mave_nicegirl: “And one tip she has for those diligently staying at home is to get their supplies safely from online shopping. No wonde…",FALSE,0,2021-10-09 20:25:22,FALSE,"1446934837110063105",26,TRUE,FALSE,"little"
"819","#ICare4U, the #Aaliyah compilation album is available on CD for the first time since it’s original release<U+203C><U+FE0F>Celebra… https://t.co/CzirfJ9oNb",FALSE,17,2021-10-09 20:25:21,TRUE,"1446934833167360002",7,FALSE,FALSE,"little"
"820","@Random_Red Video games. Movies. Fetlife. Online shopping. The possibilities are endless!!!!!",FALSE,1,2021-10-09 20:24:49,FALSE,"1446934696420470787",0,FALSE,FALSE,"none"
"821","RT @barbiesway: From #celebrities &amp; #politicians to in your home
Online sex/porn leads to conflict &amp; drama
“Written with raw honesty""
#Satu…",FALSE,0,2021-10-09 20:24:03,FALSE,"1446934504950714372",21,TRUE,FALSE,"little"
"822","RT @canucksautism: We've tripled our items since launch! Explore #Canucks tix &amp; signed merch, dining &amp; shopping, fishing &amp; golfing, vacatio…",FALSE,0,2021-10-09 20:24:01,FALSE,"1446934496490688517",1,TRUE,FALSE,"little"
"823","RT @barbiesway: Their love was real
BUT online sex/porn #addiction
changes a couples intimacy &amp; trust
#Kindle https://t.co/gfUKHwVLuJ
""The…",FALSE,0,2021-10-09 20:24:01,FALSE,"1446934495945428993",17,TRUE,FALSE,"little"
"824","@MinderbinderLLC @misfitpoise This describes my online shopping experience perfectly lol",FALSE,2,2021-10-09 20:24:00,FALSE,"1446934491356872710",0,FALSE,FALSE,"none"
"825","@phhIovebot i need ideas as well but last year I talked about online shopping and also how we rely on technology too much",FALSE,1,2021-10-09 20:23:53,FALSE,"1446934461464055809",0,FALSE,FALSE,"none"
"826","RT @MedicationCent1: Verified Vape is the best online shopping destination for quality VAPE produce wholesale and retails prices, hard-to-f…",FALSE,0,2021-10-09 20:23:19,FALSE,"1446934321743474688",1,TRUE,FALSE,"little"
"827","RT @RollingStone: Justin Bieber's new documentary 'Our World' is out today and streaming exclusively on Amazon. Here's how to watch the fil…",FALSE,0,2021-10-09 20:23:01,FALSE,"1446934245826510856",143,TRUE,FALSE,"some"
"828","@crytosmiler I bought the film on blu-Ray from HMV. Don’t know where online you can catch it. You can probably also… https://t.co/G9c4CoZgSF",FALSE,0,2021-10-09 20:22:54,TRUE,"1446934217817038848",0,FALSE,FALSE,"none"
"829","RT @DoKomi: <U+0001F389> DIGIKOMI x @AMAZON <U+0001F389>

The time has come!

Join the global online convention here:
https://t.co/dnhpRduZ3t

Twitch Livestream:…",FALSE,0,2021-10-09 20:21:07,FALSE,"1446933768057540608",53,TRUE,FALSE,"little"
"830","RT @KasiEconomy: Township Distribution model (TDM)is recruiting 100s of youth agents in the townships. Agents are equipped with Android tab…",FALSE,0,2021-10-09 20:20:56,FALSE,"1446933720888483842",74,TRUE,FALSE,"little"
"831","@nkempken_ Doing random shit on my PC, or random online shopping or even crypto, occasional video gaming as well",FALSE,2,2021-10-09 20:20:36,FALSE,"1446933638231302144",0,FALSE,FALSE,"none"
"832","Now on air: STUDIO 54 014 by Antonello Ferrari Listen online at https://t.co/Tpm1kp0Qdd
 Buy song… https://t.co/8ftW4yYPYk",FALSE,0,2021-10-09 20:20:31,TRUE,"1446933617951875079",0,FALSE,FALSE,"none"
"833","currently online shopping for clothes i can’t afford while my roommate is being productive. need to practice my trophy wife skills.",FALSE,0,2021-10-09 20:20:10,FALSE,"1446933529254838280",0,FALSE,FALSE,"none"
"834","I actually can't stop online shopping",FALSE,0,2021-10-09 20:19:00,FALSE,"1446933233149620230",0,FALSE,FALSE,"none"
"835","RT @barbiesway: Their love was real
BUT online sex/porn #addiction
changes a couples intimacy &amp; trust
#Kindle https://t.co/gfUKHwVLuJ
""The…",FALSE,0,2021-10-09 20:18:54,FALSE,"1446933209590153234",17,TRUE,FALSE,"little"
"836","Online shopping for Winterization2021 GM |  ACDelco Auto Parts from a great selection at Automotive Store.… https://t.co/FnPtmLl8OI",FALSE,0,2021-10-09 20:18:37,TRUE,"1446933137699844099",0,FALSE,FALSE,"none"
"837","RT @barbiesway: From #celebrities &amp; #politicians to in your home
Online sex/porn leads to conflict &amp; drama
“Written with raw honesty""
#Satu…",FALSE,0,2021-10-09 20:18:23,FALSE,"1446933079495430147",21,TRUE,FALSE,"little"
"838","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 20:17:33,FALSE,"1446932867934834693",68,TRUE,FALSE,"little"
"839","I haven’t treated myself in awhile let me do some online shopping <U+0001F605>",FALSE,1,2021-10-09 20:17:22,FALSE,"1446932822984437764",0,FALSE,FALSE,"none"
"840","RT @SteelthBommer: @QXVII5 @AnnaStolarska9 if you can afford it:

https://t.co/fe4aHkoABg",FALSE,0,2021-10-09 20:16:01,FALSE,"1446932482218250243",1,TRUE,FALSE,"little"
"841","RT @EvergrnGoodwill: Looking for costume ideas from the comfort of your home? Shop Goodwill online! You can find Halloween treasures like t…",FALSE,0,2021-10-09 20:15:54,FALSE,"1446932452522422272",1,TRUE,FALSE,"little"
"842","Start sending gift cards. I wanna do some online shopping this weekend <U+0001F60C>

• Findom paypig finsub findomme",FALSE,0,2021-10-09 20:15:43,FALSE,"1446932410222854145",1,FALSE,FALSE,"little"
"843","RT @DoKomi: Let's get hyped for the #VTuber convention part of our #DigiKomi x Amazon online convention! 

We welcome all the talented #ENV…",FALSE,0,2021-10-09 20:15:32,FALSE,"1446932363427020800",585,TRUE,FALSE,"many"
"844","RT @KasiEconomy: Township Distribution model (TDM)is recruiting 100s of youth agents in the townships. Agents are equipped with Android tab…",FALSE,0,2021-10-09 20:15:29,FALSE,"1446932350277984259",74,TRUE,FALSE,"little"
"845","#NowPlaying : Heaven On My Mind (Apollo Remix) by @BeckyHill &amp; @SigalaMusic Listen online at… https://t.co/CMCuClnOWf",FALSE,0,2021-10-09 20:15:23,TRUE,"1446932322922778626",0,FALSE,FALSE,"none"
"846","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-10-09 20:15:21,FALSE,"1446932315352010752",6745,TRUE,FALSE,"popular"
"847","RT @DavidJBushman: Journey Into the Land of Unending Night...

<U+0001F4D7>#1 https://t.co/FBwOy3YYEa
<U+0001F4D7>#2 https://t.co/e7kGjhcypN
 
<U+0001F3A7>US <U+0001F1FA><U+0001F1F8>
https://t.c…",FALSE,0,2021-10-09 20:15:00,FALSE,"1446932227498127361",23,TRUE,FALSE,"little"
"848","RT @KasiEconomy: Township Distribution model (TDM)is recruiting 100s of youth agents in the townships. Agents are equipped with Android tab…",FALSE,0,2021-10-09 20:14:44,FALSE,"1446932161186119681",74,TRUE,FALSE,"little"
"849","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 20:14:24,FALSE,"1446932078860423182",68,TRUE,FALSE,"little"
"850","@Jmood17 @donnascalise Same here girls! I only go visit family. I get all my groceries and other items delivered. O… https://t.co/UnyE64xCFs",FALSE,2,2021-10-09 20:14:02,TRUE,"1446931985750953993",0,FALSE,FALSE,"none"
"851","Now I gotta nap after all this online shopping.",FALSE,0,2021-10-09 20:13:56,FALSE,"1446931961189175302",0,FALSE,FALSE,"none"
"852","@sam__avery hi im disabeld in wheelchair so i always do online shopping i got 4 whisky of Sainsbury's with tags on… https://t.co/Ps7iAeIUvn",FALSE,1,2021-10-09 20:13:53,TRUE,"1446931948274868232",0,FALSE,FALSE,"none"
"853","Now I deserve an online shopping spree",FALSE,0,2021-10-09 20:13:53,FALSE,"1446931946240679937",2,FALSE,FALSE,"little"
"854","my current kink is online shopping in bed with heavy eyes and adding things to my cart and *really* contemplating c… https://t.co/5ZFB08D8wr",FALSE,0,2021-10-09 20:13:32,TRUE,"1446931859389263879",0,FALSE,FALSE,"none"
"855","RT @DavidJBushman: Journey Into the Land of Unending Night...

<U+0001F4D7>#1 https://t.co/FBwOy3YYEa
<U+0001F4D7>#2 https://t.co/e7kGjhcypN
 
<U+0001F3A7>US <U+0001F1FA><U+0001F1F8>
https://t.c…",FALSE,0,2021-10-09 20:13:21,FALSE,"1446931810735337477",23,TRUE,FALSE,"little"
"856","<U+0001F9D1><U+200D><U+0001F4BB> Not only does online shopping saves time and energy, but it is an exciting experience that anyone can do from t… https://t.co/ku5tzAxTuA",FALSE,0,2021-10-09 20:12:03,TRUE,"1446931487069200395",0,FALSE,FALSE,"none"
"857","RT @TheeVirginGirl: U don't trust online shopping and u trust uo Twitter guy<U+0001F60F>, my sister uo stupid.<U+270D><U+FE0F>",FALSE,0,2021-10-09 20:12:02,FALSE,"1446931480568078345",6,TRUE,FALSE,"little"
"858","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 20:11:54,FALSE,"1446931448297140232",68,TRUE,FALSE,"little"
"859","<U+0001F496><U+0001F381> online shopping and free shipping <U+0001F381><U+0001F496><U+2708><U+0001F30D>
https://t.co/wUUeARCt8m <U+0001F60D><U+0001F496><U+0001F495> https://t.co/i3D1p2GgoU",FALSE,0,2021-10-09 20:11:44,FALSE,"1446931405347360768",0,FALSE,FALSE,"none"
"860","@QXVII5 @AnnaStolarska9 if you can afford it:

https://t.co/fe4aHkoABg",FALSE,2,2021-10-09 20:11:44,FALSE,"1446931404483403786",1,FALSE,FALSE,"little"
"861","RT @DoKomi: Let's get hyped for the #VTuber convention part of our #DigiKomi x Amazon online convention! 

We welcome all the talented #ENV…",FALSE,0,2021-10-09 20:11:08,FALSE,"1446931256902504448",585,TRUE,FALSE,"many"
"862","@tongaja87 Indaba, My Children: African Tribal History, Legends, Customs And Religious Beliefs Book - (may have to… https://t.co/ZLTRZ3KZkn",FALSE,3,2021-10-09 20:10:45,TRUE,"1446931157304676358",2,FALSE,FALSE,"little"
"863","RT @_badassiee: This a lie, cause I be online shopping crazy.",FALSE,0,2021-10-09 20:10:24,FALSE,"1446931071908548616",288,TRUE,FALSE,"some"
"864","RT @hanjimallow: special delivery.

seungjin filo au

sho, a guy who doesn't know how online shopping works suddenly received a parcel that…",FALSE,0,2021-10-09 20:09:50,FALSE,"1446930928396292100",201,TRUE,FALSE,"some"
"865","U don't trust online shopping and u trust uo Twitter guy<U+0001F60F>, my sister uo stupid.<U+270D><U+FE0F>",FALSE,19,2021-10-09 20:09:30,FALSE,"1446930842803179531",6,FALSE,FALSE,"little"
"866","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 20:08:54,FALSE,"1446930694064640000",68,TRUE,FALSE,"little"
"867","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 20:08:42,FALSE,"1446930640532918278",68,TRUE,FALSE,"little"
"868","RT @canaryyella_: Lash sister, what do you need? We have it. Come to TRISH CO. We are located at 446 Rogers ave Brooklyn, NY. We’re open fr…",FALSE,0,2021-10-09 20:08:39,FALSE,"1446930630382657537",41,TRUE,FALSE,"little"
"869","@Cyarine Thank you for this offer I can always use some extra eyes haha. Will see what I have in my wardrobe before… https://t.co/Ny18sDT4PQ",FALSE,1,2021-10-09 20:08:38,TRUE,"1446930626968494081",0,FALSE,FALSE,"none"
"870","RT @Ragocalzature: Discovering new trends.
https://t.co/omvnjnEQFi
Shop online 

#ragocalzature #micam #micamtales #restarttogether #shoes…",FALSE,0,2021-10-09 20:08:37,FALSE,"1446930619515166724",4,TRUE,FALSE,"little"
"871","Online shopping for Car Repair Tools with free worldwide shipping https://t.co/Oj8ZbzGBWV https://t.co/2vfCXiIWzJ",FALSE,0,2021-10-09 20:08:13,FALSE,"1446930520563232780",0,FALSE,FALSE,"none"
"872","RT @FinancialTimes: We're all sick of computer screens after the past year. And it's not just WFH. @LukeEdwardHall has been shopping online…",FALSE,0,2021-10-09 20:08:11,FALSE,"1446930510752718848",7,TRUE,FALSE,"little"
"873","RT @DanttyMall: Do you know you can shop anything from Dantty Online shopping mall and get your product delivered within only 24hrs.
Click:…",FALSE,0,2021-10-09 20:07:42,FALSE,"1446930391860924418",3,TRUE,FALSE,"little"
"874","RT @renoomokri: If you are unemployed and have a smart phone and data, start doing the following: 

YouTubing
Quora questioner
Online surve…",FALSE,0,2021-10-09 20:06:39,FALSE,"1446930126327910407",551,TRUE,FALSE,"many"
"875","@BarbaraSutton15 https://t.co/zCaQJs834N
the same @churchofengland that has shares in #Amazon the workplace so fier… https://t.co/WdXNbyHAYt",FALSE,1,2021-10-09 20:06:36,TRUE,"1446930113812123648",0,FALSE,FALSE,"none"
"876","With TikTok ad, quickly increase your online sales...

Boost your sales: https://t.co/9HhEhJCdlr
•
•
•
•
•
#shopify… https://t.co/LurP7KVT25",FALSE,1,2021-10-09 20:06:00,TRUE,"1446929961873383424",0,FALSE,FALSE,"none"
"877","@ChainMonsters @makasu_io @flow_blockchain @flowverse_ In recent times online shopping has become very popular espe… https://t.co/BvHyZuAu6w",FALSE,2,2021-10-09 20:05:27,TRUE,"1446929826498203650",0,FALSE,FALSE,"none"
"878","RT @DoKomi: Let's get hyped for the #VTuber convention part of our #DigiKomi x Amazon online convention! 

We welcome all the talented #ENV…",FALSE,0,2021-10-09 20:05:16,FALSE,"1446929779974819842",585,TRUE,FALSE,"many"
"879","Amazon faces backlash after New World region transfer U-turn https://t.co/EUWjrl2IT2 #FunStuffOnline #Online #FunOnline",FALSE,0,2021-10-09 20:05:04,FALSE,"1446929727160139777",0,FALSE,FALSE,"none"
"880","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 20:04:56,FALSE,"1446929692800466951",68,TRUE,FALSE,"little"
"881","Online shopping for Car Wash &amp; Maintenance with free worldwide #car shipping https://t.co/EyVPaMVAGk https://t.co/hm9t2DGcSb",FALSE,0,2021-10-09 20:04:30,FALSE,"1446929583681515522",0,FALSE,FALSE,"none"
"882","@Lunar_Luster @MicheleHelmink I was looking online - apparently Walgreens may have them too - and of course Amazon",FALSE,1,2021-10-09 20:03:34,FALSE,"1446929349383528450",0,FALSE,FALSE,"none"
"883","someone tweeted “when would you ever need to sort high to low when shopping online” and i’m here to confirm that yo… https://t.co/wtUR6YwhXl",FALSE,2,2021-10-09 20:03:19,TRUE,"1446929287634948096",0,FALSE,FALSE,"none"
"884","RT @kamilaaavv: Online shopping takes all of my problems away",FALSE,0,2021-10-09 20:03:11,FALSE,"1446929253392699392",4,TRUE,FALSE,"little"
